pecha id,language,url
I7CEFCE73,en,https://github.com/OpenPecha/I7CEFCE73
IB5BE97C5,zh,https://github.com/OpenPecha/IB5BE97C5
I6D480852,bo,https://github.com/OpenPecha/I6D480852
